time,memb_voltage
1.68,-26.66630752325255
1.69,-27.28354401799243
1.7,-27.89750889631371
1.71,-28.50825908129368
1.72,-29.115866746595096
1.73,-29.720420068477942
1.74,-30.322023963024343
1.75,-30.92080085497086
1.76,-31.516891163948326
1.77,-32.1104541053284
1.78,-32.70166792032032
1.79,-33.29073099161551
1.8,-33.87786225894901
1.81,-34.4633006027506
1.82,-35.04730586603935
1.83,-35.63015979077494
1.84,-36.21216581269641
1.85,-36.79364748453843
1.86,-37.374950804989524
1.87,-37.95644261932839
1.8800000000000001,-38.53851053643946
1.8900000000000001,-39.12156236520553
1.9000000000000001,-39.706025153214604
1.9100000000000001,-40.29234401469183
1.92,-40.88098057424034
1.93,-41.472411312851534
1.94,-42.06712438013696
1.95,-42.66561545764971
1.96,-43.2683872860137
1.97,-43.87594292549733
1.98,-44.488774950683656
1.99,-45.1073656634882
2.0,-45.73217403868733
2.0100000000000002,-46.363625912197584
2.02,-47.00210154777737
2.0300000000000002,-47.647921169809244
2.04,-48.301327287365844
2.05,-48.9624658881127
2.06,-49.6313644728813
2.07,-50.30790741047645
2.08,-50.991809822961784
2.09,-51.6825887125042
2.1,-52.379535502600305
2.11,-53.081685179287646
2.12,-53.78779410703354
2.13,-54.496312987504346
2.14,-55.20537616413044
2.15,-55.912792471244906
2.16,-56.61605644641617
2.17,-57.312367020248374
2.18,-57.99867356873748
2.19,-58.67173179574839
2.2,-59.32818416233545
2.21,-59.96466065070379
2.22,-60.57788147118363
2.23,-61.16477440884685
2.24,-61.72258670275836
2.25,-62.24898766959566
2.2600000000000002,-62.742144338555754
2.27,-63.200797182554155
2.2800000000000002,-63.624256737930345
2.29,-64.01242317887294
2.3000000000000003,-64.36574177950354
2.31,-64.6851467645962
2.32,-64.9719872530969
2.33,-65.22794027878858
2.34,-65.45492342835114
2.35,-65.65501037692681
2.36,-65.83035306648695
2.37,-65.98311635875578
2.38,-66.11542333303677
2.39,-66.2293117708307
2.4,-66.3267113585942
2.41,-66.40941489011585
2.42,-66.47907614238095
2.43,-66.53719855465579
2.44,-66.58514232968976
2.45,-66.62412701079506
2.46,-66.65524008212861
2.47,-66.67944653274797
2.48,-66.6975984619409
2.49,-66.71044728372378
2.5,-66.71865066598461
2.5100000000000002,-66.72278791235024
2.52,-66.72336341912106
2.5300000000000002,-66.72081906108384
2.54,-66.71554023092335
2.5500000000000003,-66.707863891047
2.56,-66.69808229252209
2.57,-66.68645283815147
2.58,-66.67319850888825
2.59,-66.65851454172955
2.6,-66.64257146664147
2.61,-66.62551851211609
2.62,-66.6074862892138
2.63,-66.58858929967005
2.64,-66.56892800323048
2.65,-66.54859067912278
2.66,-66.52765515287571
2.67,-66.50618951675398
2.68,-66.48425471681136
2.69,-66.46190388483443
2.7,-66.43918449701472
2.71,-66.41613841601267
2.72,-66.39280303480604
2.73,-66.36921171957118
2.74,-66.34539392134431
2.75,-66.32137618621262
2.7600000000000002,-66.29718224717263
2.77,-66.27283340157986
2.7800000000000002,-66.24834868869203
2.79,-66.22374532085243
2.8000000000000003,-66.19903884773008
2.81,-66.17424319832428
2.82,-66.14937115176429
2.83,-66.12443442518622
2.84,-66.09944319839974
2.85,-66.07440682207243
2.86,-66.0493341531077
2.87,-66.02423312748977
2.88,-65.99911098785289
2.89,-65.97397437680652
2.9,-65.94882935973367
2.91,-65.92368144512304
2.92,-65.8985357184215
2.93,-65.8733969940077
2.94,-65.84826952466683
2.95,-65.82315729057487
2.96,-65.79806407592498
2.97,-65.77299342523155
2.98,-65.74794837697745
2.99,-65.72293180929657
3.0,-65.69794651059912
3.0100000000000002,-65.67299499603246
3.02,-65.64807960074347
3.0300000000000002,-65.62320254140843
3.04,-65.5983657669245
3.0500000000000003,-65.5735711300447
3.06,-65.54882042356618
3.0700000000000003,-65.52411526036416
3.08,-65.49945706786963
3.09,-65.4748471883138
3.1,-65.45028697415661
3.11,-65.4257777919927
3.12,-65.40132076552963
3.13,-65.37691656265255
3.14,-65.35256601267255
3.15,-65.32827041353859
3.16,-65.30403067853814
3.17,-65.27984734035326
3.18,-65.25572103957433
3.19,-65.23165242658892
3.2,-65.20764211891624
3.21,-65.18369058897508
3.22,-65.15979828210295
3.23,-65.13596561565907
3.24,-65.11219311065874
3.25,-65.08848122728823
3.2600000000000002,-65.06483007710237
3.27,-65.04123991005565
3.2800000000000002,-65.01771094285573
3.29,-64.99424355941997
3.3000000000000003,-64.97083793731022
3.31,-64.9474942102984
3.3200000000000003,-64.92421242988338
3.33,-64.90099269163012
3.34,-64.87783512399078
3.35,-64.85473976215408
3.36,-64.83170664112312
3.37,-64.80873577891688
3.38,-64.78582718560787
3.39,-64.76298081854756
3.4,-64.74019660696493
3.41,-64.71747447828292
3.42,-64.69481441173257
3.43,-64.67221629092866
3.44,-64.64968001148819
3.45,-64.62720539919009
3.46,-64.60479227009563
3.47,-64.58244043759431
3.48,-64.56014975648132
3.49,-64.53792022742135
3.5,-64.51575167379417
3.5100000000000002,-64.4936439995291
3.52,-64.47159674251027
3.5300000000000002,-64.44960977763681
3.54,-64.42768283412197
3.5500000000000003,-64.4058157005913
3.56,-64.38400812367009
3.5700000000000003,-64.36225979498954
3.58,-64.34057044816244
3.59,-64.3189398819499
3.6,-64.29736780752293
3.61,-64.27585397636902
3.62,-64.25439813955722
3.63,-64.23300007123255
3.64,-64.21165955724823
3.65,-64.19037616693369
3.66,-64.16914949832704
3.67,-64.14797920219222
3.68,-64.12686494949367
3.69,-64.10580660760581
3.7,-64.08480377303201
3.71,-64.06385615270213
3.72,-64.04296341407344
3.73,-64.02212528976041
3.74,-64.0013415106886
3.75,-63.9806116355456
3.7600000000000002,-63.95993525008406
3.77,-63.9393119855232
3.7800000000000002,-63.91874148052041
3.79,-63.898223508265986
3.8000000000000003,-63.877757651146716
3.81,-63.85734356769169
3.8200000000000003,-63.83698094621451
3.83,-63.816669470920736
3.84,-63.79640884949747
3.85,-63.776198609496745
3.86,-63.75603831002548
3.87,-63.73592756002408
3.88,-63.715865990582856
3.89,-63.695853400782
3.9,-63.67588937125541
3.91,-63.655973576819584
3.92,-63.63610555259975
3.93,-63.61628498141673
3.94,-63.59651149814373
3.95,-63.576784718648454
3.96,-63.55710425744715
3.97,-63.53746972854154
3.98,-63.517880758187914
3.99,-63.498337004464936
4.0,-63.47883808356911
4.01,-63.459383626932905
4.0200000000000005,-63.439973221915096
4.03,-63.42060652228453
4.04,-63.40128316324891
4.05,-63.3820027835811
4.0600000000000005,-63.36276496118766
4.07,-63.34356931610458
4.08,-63.32441548909654
4.09,-63.305303104391605
4.1,-63.28623178312601
4.11,-63.267201142517926
4.12,-63.24821080839719
4.13,-63.22926040294509
4.14,-63.210349548222055
4.15,-63.191477865715996
4.16,-63.17264497737996
4.17,-63.153850504838175
4.18,-63.135094069592256
4.19,-63.11637529626895
4.2,-63.09769380755277
4.21,-63.07904922498976
4.22,-63.06044117107453
4.23,-63.04186926981697
4.24,-63.02333314641783
4.25,-63.00483242213215
4.26,-62.98636672022086
4.2700000000000005,-62.967935664040944
4.28,-62.94953887704545
4.29,-62.931175982783465
4.3,-62.91284660557545
4.3100000000000005,-62.89455036926103
4.32,-62.87628689756066
4.33,-62.85805581454282
4.34,-62.83985674438312
4.3500000000000005,-62.821689311364295
4.36,-62.80355313987619
4.37,-62.78544786113096
4.38,-62.76737309662978
4.39,-62.7493284718645
4.4,-62.73131361252587
4.41,-62.71332814448138
4.42,-62.69537169377534
4.43,-62.67744388755765
4.44,-62.65954435449299
4.45,-62.64167271999264
4.46,-62.623828611245024
4.47,-62.606011655652246
4.48,-62.58822148083013
4.49,-62.570457714608175
4.5,-62.552719978573485
4.51,-62.53500789889104
4.5200000000000005,-62.51732110569228
4.53,-62.49965922623475
4.54,-62.48202188787227
4.55,-62.464408718054955
4.5600000000000005,-62.446819344329214
4.57,-62.42925338497111
4.58,-62.41171047281124
4.59,-62.394190235593975
4.6000000000000005,-62.37669230060539
4.61,-62.359216295189384
4.62,-62.34176184674764
4.63,-62.32432858273963
4.64,-62.30691613068268
4.65,-62.28952411815186
4.66,-62.27215215868849
4.67,-62.25479986126439
4.68,-62.23746686999969
4.69,-62.22015281015109
4.7,-62.20285730687582
4.71,-62.18557998523169
4.72,-62.168320470177086
4.73,-62.15107838657095
4.74,-62.13385335917282
4.75,-62.11664501264276
4.76,-62.09945292563599
4.7700000000000005,-62.08227673958608
4.78,-62.06511608341824
4.79,-62.04797057775795
4.8,-62.030839842912954
4.8100000000000005,-62.013723498873254
4.82,-61.99662116531113
4.83,-61.979532461581144
4.84,-61.9624570067201
4.8500000000000005,-61.94539440025982
4.86,-61.92834421033067
4.87,-61.91130609278973
4.88,-61.89427966043969
4.89,-61.877264525457335
4.9,-61.860260299393524
4.91,-61.84326659317318
4.92,-61.82628301709535
4.93,-61.80930918083311
4.94,-61.79234469343365
4.95,-61.775389104684805
4.96,-61.7584420307239
4.97,-61.741503092908516
4.98,-61.72457189234292
4.99,-61.707648029176774
5.0,-61.69073110260513
5.01,-61.67382071086845
5.0200000000000005,-61.656916451252606
5.03,-61.64001792008886
5.04,-61.623124693329096
5.05,-61.60623625459903
5.0600000000000005,-61.58935227301056
5.07,-61.57247233244139
5.08,-61.555596015274695
5.09,-61.53872290239913
5.1000000000000005,-61.52185257320882
5.11,-61.50498460560339
5.12,-61.488118575987926
5.13,-61.47125405927301
5.14,-61.45439055488323
5.15,-61.43752762228704
5.16,-61.42066486420504
5.17,-61.40380184133292
5.18,-61.38693811237083
5.19,-61.37007323402325
5.2,-61.353206760999086
5.21,-61.336338246011636
5.22,-61.31946723977856
5.23,-61.30259328605988
5.24,-61.28571581266772
5.25,-61.268834428671425
5.26,-61.25194866510384
5.2700000000000005,-61.235058050102964
5.28,-61.21816210891196
5.29,-61.201260363879136
5.3,-61.18435233445797
5.3100000000000005,-61.16743749156339
5.32,-61.15051528851976
5.33,-61.133585277257666
5.34,-61.11664695339892
5.3500000000000005,-61.09969980875412
5.36,-61.082743331322646
5.37,-61.06577700529269
5.38,-61.048800311041205
5.39,-61.03181268470121
5.4,-61.01481360452744
5.41,-60.99780254436872
5.42,-60.980778963889925
5.43,-60.96374231854646
5.44,-60.946692059584215
5.45,-60.929627634039626
5.46,-60.91254847547927
5.47,-60.89545394113593
5.48,-60.878343510626756
5.49,-60.86121660528936
5.5,-60.84407264157463
5.51,-60.826911031046734
5.5200000000000005,-60.809731180383146
5.53,-60.7925324913746
5.54,-60.77531410362921
5.55,-60.758074678339554
5.5600000000000005,-60.74081522826704
5.57,-60.723534289489635
5.58,-60.706231221722206
5.59,-60.688905399993224
5.6000000000000005,-60.671556109119656
5.61,-60.6541826669287
5.62,-60.636784371992015
5.63,-60.61936050955445
5.64,-60.60191035430042
5.65,-60.584433218425666
5.66,-60.566928398165366
5.67,-60.54939507111209
5.68,-60.5318324712484
5.69,-60.51423991019933
5.7,-60.496616653808594
5.71,-60.478961741396645
5.72,-60.46127443979593
5.73,-60.44355400496686
5.74,-60.425799551677045
5.75,-60.40801027148867
5.76,-60.390185258188275
5.7700000000000005,-60.372323717316206
5.78,-60.354424799129184
5.79,-60.336487447977476
5.8,-60.31851085005346
5.8100000000000005,-60.30049407211848
5.82,-60.282436152764674
5.83,-60.26433609413429
5.84,-60.24619289194637
5.8500000000000005,-60.228005510270265
5.86,-60.209772946398346
5.87,-60.19149428858343
5.88,-60.17316842062148
5.89,-60.15479428302945
5.9,-60.13637078313977
5.91,-60.11789678961859
5.92,-60.09937119801795
5.93,-60.08079286881929
5.94,-60.06216057237101
5.95,-60.04347300413457
5.96,-60.02472896801827
5.97,-60.00592718643755
5.98,-59.98706639075016
5.99,-59.9681452999642
6.0,-59.94916256149724
6.01,-59.93011682145636
6.0200000000000005,-59.91100670305224
6.03,-59.891830806866736
6.04,-59.87258771114788
6.05,-59.8532759713721
6.0600000000000005,-59.83389396697344
6.07,-59.81444008190573
6.08,-59.79491277631295
6.09,-59.77531041741122
6.1000000000000005,-59.755631304257
6.11,-59.7358737141362
6.12,-59.7160359029441
6.13,-59.69611607962242
6.140000000000001,-59.67611247066531
6.15,-59.65602323421848
6.16,-59.63584648055533
6.17,-59.6155802983937
6.18,-59.59522253941368
6.19,-59.57477116897717
6.2,-59.55422412270919
6.21,-59.53357925845888
6.22,-59.51283417644194
6.23,-59.49198661365843
6.24,-59.47103423323539
6.25,-59.4499746194739
6.26,-59.428805340623406
6.2700000000000005,-59.4075238689738
6.28,-59.386127631196786
6.29,-59.364614001725755
6.3,-59.34298009811613
6.3100000000000005,-59.32122320157448
6.32,-59.29934046010612
6.33,-59.27732894717698
6.34,-59.255185320165545
6.3500000000000005,-59.23290650921785
6.36,-59.21048924119381
6.37,-59.18793005593921
6.38,-59.165225450484044
6.390000000000001,-59.142371840559086
6.4,-59.119365659125364
6.41,-59.09620330914705
6.42,-59.07288095683179
6.43,-59.04939464714889
6.44,-59.02573992624994
6.45,-59.0019125964459
6.46,-58.97790821156274
6.47,-58.95372218546954
6.48,-58.9293497826166
6.49,-58.904786281371116
6.5,-58.880026712519005
6.51,-58.85506591951516
6.5200000000000005,-58.82989843492611
6.53,-58.80451883195585
6.54,-58.778921187617776
6.55,-58.75309946864904
6.5600000000000005,-58.72704752387837
6.57,-58.700759107388755
6.58,-58.67422765262539
6.59,-58.64744644360837
6.6000000000000005,-58.62040827478805
6.61,-58.59310592557395
6.62,-58.56553181365765
6.63,-58.53767788223116
6.640000000000001,-58.509535825279826
6.65,-58.48109694098648
6.66,-58.45235246878469
6.67,-58.42329332891845
6.68,-58.393910018003595
6.69,-58.364192617749
6.7,-58.334131021611675
6.71,-58.303713993149834
6.72,-58.27293032920323
6.73,-58.24176837692829
6.74,-58.21021596572008
6.75,-58.178260347502125
6.76,-58.14588826818129
6.7700000000000005,-58.11308589578099
6.78,-58.079838691800234
6.79,-58.04613180276886
6.8,-58.011949347437756
6.8100000000000005,-57.977274748077605
6.82,-57.9420907577303
6.83,-57.90637922460517
6.84,-57.87012124597429
6.8500000000000005,-57.83329691581392
6.86,-57.79588548056427
6.87,-57.75786497704663
6.88,-57.7192126857207
6.890000000000001,-57.67990438579626
6.9,-57.63991512469235
6.91,-57.59921794250296
6.92,-57.5577849591567
6.93,-57.51558673795538
6.94,-57.47259229218786
6.95,-57.428768699630936
6.96,-57.38408152462644
6.97,-57.3384945050679
6.98,-57.29196878874807
6.99,-57.24446384532478
7.0,-57.19593653482385
7.01,-57.146341453278716
7.0200000000000005,-57.09562989124417
7.03,-57.04375076880641
7.04,-56.99064985504759
7.05,-56.93626927669999
7.0600000000000005,-56.88054743762498
7.07,-56.82341864992212
7.08,-56.76481345191073
7.09,-56.70465792679687
7.1000000000000005,-56.642872898976044
7.11,-56.57937296347698
7.12,-56.51406736532912
7.13,-56.44685915883448
7.140000000000001,-56.37764546532476
7.15,-56.30631522343642
7.16,-56.23274686534942
7.17,-56.156810493733005
7.18,-56.07837037114533
7.19,-55.99727807824638
7.2,-55.913368449650655
7.21,-55.82646829482858
7.22,-55.736388715224464
7.23,-55.6429257892069
7.24,-55.54585708485786
7.25,-55.4449406944772
7.26,-55.33991325251425
7.2700000000000005,-55.23048785221641
7.28,-55.11635110479777
7.29,-54.99715980788577
7.3,-54.87253769971107
7.3100000000000005,-54.742071410126655
7.32,-54.60530609998627
7.33,-54.46174014091767
7.34,-54.31081979558892
7.3500000000000005,-54.15193043178717
7.36,-53.98439097614528
7.37,-53.80744586273466
7.38,-53.62024612866805
7.390000000000001,-53.42184976326352
7.4,-53.21119971419379
7.41,-52.9871085457257
7.42,-52.74823684474238
7.43,-52.49307388978786
7.44,-52.21990861656171
7.45,-51.926798041559984
7.46,-51.61153045124039
7.47,-51.27157808383907
7.48,-50.904046236480774
7.49,-50.5056102498924
7.5,-50.072440473093096
7.51,-49.60011271627327
7.5200000000000005,-49.08350443812607
7.53,-48.51667104818241
7.54,-47.89269994093876
7.55,-47.20354454756033
7.5600000000000005,-46.43983051127667
7.57,-45.5906426633291
7.58,-44.64329723562849
7.59,-43.58310713965495
7.6000000000000005,-42.393179426787775
7.61,-41.05428048295224
7.62,-39.54485463752121
7.63,-37.841304552159535
7.640000000000001,-35.91872538771266
7.65,-33.7523358704434
7.66,-31.31987538949395
7.67,-28.605313586561955
7.68,-25.60398281303818
7.69,-22.32879745072105
7.7,-18.816321141273338
7.71,-15.130334388618891
7.72,-11.360071614429536
7.73,-7.611525699303101
7.74,-3.993195580128115
7.75,-0.6006817649179343
7.76,2.4947754237295094
7.7700000000000005,5.2509277397599625
7.78,7.652668440720056
7.79,9.70619021398308
7.8,11.431930447447591
7.8100000000000005,12.85822905582395
7.82,14.016535222075909
7.83,14.938240394150869
7.84,15.652837901088429
7.8500000000000005,16.187028890651355
7.86,16.56442694017979
7.87,16.80561229440483
7.88,16.92836552428122
7.890000000000001,16.947974980262096
7.9,16.877561507873942
7.91,16.728384589349595
7.92,16.510118928911478
7.930000000000001,16.231095553468702
7.94,15.898508436208369
7.95,15.518588985744605
7.96,15.096752776173222
7.97,14.63772250774298
7.98,14.145630682108743
7.99,13.624105686677922
8.0,13.076343753316086
8.01,12.505169918455476
8.02,11.913088424622254
8.03,11.30232671931885
8.040000000000001,10.674871338013679
8.05,10.032499184127362
8.06,9.376804361851871
8.07,8.70922095401235
8.08,8.031042368729338
8.09,7.343438436817332
8.1,6.647469907140936
8.11,5.944101059861709
8.120000000000001,5.234210823703965
8.13,4.518602215141678
8.14,3.798010749154583
8.15,3.0731118597189657
8.16,2.344527229625318
8.17,1.6128303904225763
8.18,0.8785517596147814
8.19,0.14218303481942557
8.2,-0.5958189725896634
8.21,-1.3350289497796235
8.22,-2.0750496915272527
8.23,-2.815509915969053
8.24,-3.5560614335170317
8.25,-4.29637713620936
8.26,-5.03614906153167
8.27,-5.775086695516334
8.28,-6.5129153995878015
8.290000000000001,-7.249375171783047
8.3,-7.984219159416467
8.31,-8.717212654844866
8.32,-9.448132296551421
8.33,-10.176765195012695
8.34,-10.902908102743865
8.35,-11.626366843962407
8.36,-12.346955511727414
8.370000000000001,-13.064496348145767
8.38,-13.77881933889929
8.39,-14.489761901203746
8.4,-15.197168602050656
8.41,-15.90089094873547
8.42,-16.600787597837872
8.43,-17.29672464582863
8.44,-17.98857532357211
8.45,-18.676219785799304
8.46,-19.359545192205548
8.47,-20.038448983523296
8.48,-20.71283512457631
8.49,-21.38261683924154
8.5,-22.04771675239701
8.51,-22.708067181071083
8.52,-23.363610821134348
8.53,-24.014301459198048
8.540000000000001,-24.660104365244162
8.55,-25.30099694797952
8.56,-25.936969706409286
8.57,-26.56802633953466
8.58,-27.19418497399821
8.59,-27.815477946043707
8.6,-28.43195340455857
8.61,-29.043674646226865
8.620000000000001,-29.65072190017658
8.63,-30.253191447270343
8.64,-30.851197235463527
8.65,-31.44487018821761
8.66,-32.03435921319071
8.67,-32.6198309785986
8.68,-33.20147008886508
8.69,-33.77947959499078
8.700000000000001,-34.35408038500385
8.71,-34.92551143599699
8.72,-35.49402961834911
8.73,-36.05990941581894
8.74,-36.62344274665077
8.75,-37.1849381217885
8.76,-37.74472073712803
8.77,-38.30313110217751
8.78,-38.86052413406722
8.790000000000001,-39.41726919157548
8.8,-39.97374925078642
8.81,-40.5303563277796
8.82,-41.08749410363296
8.83,-41.64557202710267
8.84,-42.20500516073783
8.85,-42.76621056581681
8.86,-43.32960387613618
8.870000000000001,-43.89559526750926
8.88,-44.46458485488649
8.89,-45.03695630665891
8.9,-45.61307132577239
8.91,-46.193261383286824
8.92,-46.777818604657064
8.93,-47.36698728019324
8.94,-47.96095028901278
8.950000000000001,-48.559820071338656
8.96,-49.16361824539018
8.97,-49.77226904928175
8.98,-50.38557495766886
8.99,-51.00320523427955
9.0,-51.62467666486997
9.01,-52.2493360135104
9.02,-52.87634514257178
9.03,-53.50466999724916
9.040000000000001,-54.13306626201083
9.05,-54.76007852103159
9.06,-55.38404084445585
9.07,-56.003086191560264
9.08,-56.615165357628996
9.09,-57.2180764436491
9.1,-57.80950410265055
9.11,-58.38706909211758
9.120000000000001,-58.9483861724219
9.13,-59.49112960007402
9.14,-60.01309984574946
9.15,-60.5122911427382
9.16,-60.98695326041129
9.17,-61.43564373894171
9.18,-61.85726890187216
9.19,-62.25110689827282
9.200000000000001,-62.61681713616507
9.21,-62.95443090837074
9.22,-63.26432790133927
9.23,-63.54720254352756
9.24,-63.80401574551695
9.25,-64.03594700175353
9.26,-64.2443442980704
9.27,-64.43066969537614
9.28,-64.59645569824009
9.290000000000001,-64.74326026697928
9.3,-64.87263399465779
9.31,-64.98608967596223
9.32,-65.08507937672127
9.33,-65.17098139805375
9.34,-65.2450858451128
9.35,-65.30859030553971
9.36,-65.36259703968452
9.370000000000001,-65.40811309435736
9.38,-65.44605295509943
9.39,-65.47724318354244
9.4,-65.50242741941896
9.41,-65.52227201496756
9.42,-65.53737214791971
9.43,-65.54825888045208
9.44,-65.55540298085366
9.450000000000001,-65.55922522813313
9.46,-65.56009682002004
9.47,-65.55834579071059
9.48,-65.55426532360131
9.49,-65.54811239840069
9.5,-65.54011522788959
9.51,-65.53047665680954
9.52,-65.51937490542093
9.53,-65.50696849279922
9.540000000000001,-65.49339816501166
9.55,-65.47878723125133
9.56,-65.4632479326564
9.57,-65.44687548555258
9.58,-65.42975992604079
9.59,-65.4119768626224
9.6,-65.39359683049511
9.61,-65.37468027261004
9.620000000000001,-65.3552828249465
9.63,-65.33545418245805
9.64,-65.3152366977422
9.65,-65.29467245747566
9.66,-65.27379417113586
9.67,-65.25263665330658
9.68,-65.23122694583867
9.69,-65.20959132428519
9.700000000000001,-65.18775323044042
9.71,-65.16573395326508
9.72,-65.14355270657438
9.73,-65.12122693658422
9.74,-65.0987725061339
9.75,-65.07620383911512
9.76,-65.05353406019269
9.77,-65.03077518869749
9.78,-65.00793819114097
9.790000000000001,-64.98503310081198
9.8,-64.96206914062292
9.81,-64.93905474056464
9.82,-64.91599765247629
9.83,-64.8929049885553
9.84,-64.86978332358352
9.85,-64.84663875748122
9.86,-64.82347674689714
9.870000000000001,-64.80030254360774
9.88,-64.77712096377257
9.89,-64.7539363841744
9.9,-64.73075292957532
9.91,-64.70757427424653
9.92,-64.68440388088418
9.93,-64.66124501928991
9.94,-64.63810070214737
9.950000000000001,-64.61497391167703
9.96,-64.59186745577802
9.97,-64.56878361105521
9.98,-64.5457246734563
9.99,-64.52269229041849
10.0,-64.49968786645665
10.01,-64.47671356997525
10.02,-64.45377112638104
10.03,-64.43086296938489
10.040000000000001,-64.40799196226985
10.05,-64.38515755011824
10.06,-64.3623598513585
10.07,-64.33960090984976
10.08,-64.31688201754551
10.09,-64.29420408639109
10.1,-64.27156803181813
10.11,-64.24897470782918
10.120000000000001,-64.226424888393
10.13,-64.20391927179912
10.14,-64.181458507439
10.15,-64.15904323030563
10.16,-64.13667398558412
10.17,-64.11435126226918
10.18,-64.09207546150598
10.19,-64.0698468907827
10.200000000000001,-64.04766584461257
10.21,-64.02553268547769
10.22,-64.00344775572493
10.23,-63.98141146400044
10.24,-63.95942398467846
10.25,-63.93748533342867
10.26,-63.91559562892369
10.27,-63.89375490012829
10.28,-63.87196325052629
10.290000000000001,-63.85022097860607
10.3,-63.828528138428844
10.31,-63.80688470515996
10.32,-63.78529064843328
10.33,-63.76374569530411
10.34,-63.74224970737482
10.35,-63.72080307136406
10.36,-63.69940571596834
10.370000000000001,-63.67805734082398
10.38,-63.6567576359426
10.39,-63.63550652286066
10.4,-63.61430417190215
10.41,-63.5931504363321
10.42,-63.57204481072193
10.43,-63.550987094035676
10.44,-63.529977203810546
10.450000000000001,-63.50901509798346
10.46,-63.48810052615809
10.47,-63.46723303853843
10.48,-63.446412382016824
10.49,-63.425638498991894
10.5,-63.40491113141211
10.51,-63.38422997116308
10.52,-63.36359465274926
10.53,-63.34300490313611
10.540000000000001,-63.32246053472619
10.55,-63.301961248360364
10.56,-63.28150669178751
10.57,-63.26109655174235
10.58,-63.240730526269544
10.59,-63.22040830930523
10.6,-63.20012955692249
10.61,-63.17989394539427
10.620000000000001,-63.15970116022912
10.63,-63.13955085603826
10.64,-63.11944269055223
10.65,-63.09937631223537
10.66,-63.07935137090081
10.67,-63.05936751271822
10.68,-63.03942439268657
10.69,-63.019521646508345
10.700000000000001,-62.99965891193129
10.71,-62.979835825277505
10.72,-62.960052017438244
10.73,-62.94030711726596
10.74,-62.920600762021266
10.75,-62.900932571668534
10.76,-62.881302168413576
10.77,-62.86170917166753
10.78,-62.842153203970014
10.790000000000001,-62.82263387898876
10.8,-62.803150809314594
10.81,-62.78370360531993
10.82,-62.764291888431025
10.83,-62.74491526762737
10.84,-62.72557334847615
10.85,-62.706265737172885
10.86,-62.6869920471136
10.870000000000001,-62.66775188711124
10.88,-62.64854485904414
10.89,-62.629370566801974
10.9,-62.61022861213519
10.91,-62.59111859524164
10.92,-62.572040116289145
10.93,-62.552992773558394
10.94,-62.53397616703823
10.950000000000001,-62.51498989884875
10.96,-62.49603356149093
10.97,-62.477106750027744
10.98,-62.45820905841918
10.99,-62.439340082935495
11.0,-62.42049943252683
11.01,-62.401686692629994
11.02,-62.38290145700304
11.03,-62.364143318746905
11.040000000000001,-62.34541186949604
11.05,-62.32670668011748
11.06,-62.308027348305544
11.07,-62.2893734602836
11.08,-62.2707446011603
11.09,-62.252140354929615
11.1,-62.23356036386033
11.11,-62.215004201033175
11.120000000000001,-62.19647145517624
11.13,-62.17796172038179
11.14,-62.159474591064516
11.15,-62.14100958059098
11.16,-62.12256626837169
11.17,-62.104144247861115
11.18,-62.08574308972265
11.19,-62.06736236243105
11.200000000000001,-62.049001689726786
11.21,-62.0306606765642
11.22,-62.012338876472015
11.23,-61.994035872442296
11.24,-61.9757512476495
11.25,-61.957484576693005
11.26,-61.939235429007034
11.27,-61.921003392131205
11.28,-61.90278804492729
11.290000000000001,-61.88458896591739
11.3,-61.86640572053008
11.31,-61.8482378411456
11.32,-61.83008491878177
11.33,-61.811946518485904
11.34,-61.79382220369041
11.35,-61.775711541097856
11.36,-61.757614142456866
11.370000000000001,-61.73952954521121
11.38,-61.72145731493698
11.39,-61.70339701640921
11.4,-61.68534821360194
11.41,-61.66731046200251
11.42,-61.64928326070882
11.43,-61.63126619730772
11.44,-61.6132588216497
11.450000000000001,-61.5952606817537
11.46,-61.577271323807146
11.47,-61.55929029882965
11.48,-61.541317193664085
11.49,-61.523351530736214
11.5,-61.50539285682819
11.51,-61.48744071763636
11.52,-61.469494657771286
11.53,-61.451554211189865
11.540000000000001,-61.43361886768519
11.55,-61.41568819036615
11.56,-61.39776170973841
11.57,-61.379838954305
11.58,-61.36191945056632
11.59,-61.34400271886349
11.6,-61.32608826244311
11.61,-61.30817560977378
11.620000000000001,-61.290264275635415
11.63,-61.27235377245767
11.64,-61.25444361031993
11.65,-61.23653328915634
11.66,-61.218622287046024
11.67,-61.20071012382173
11.68,-61.18279629676952
11.69,-61.16488030057729
11.700000000000001,-61.146961627334825
11.71,-61.12903976653375
11.72,-61.11111420506757
11.73,-61.093184403938196
11.74,-61.075249778629775
11.75,-61.05730984998048
11.76,-61.03936408566332
11.77,-61.021411950109695
11.78,-61.003452904509366
11.790000000000001,-60.98548640681048
11.8,-60.96751191171957
11.81,-60.949528835442834
11.82,-60.93153654408538
11.83,-60.91353453581742
11.84,-60.895522240558044
11.85,-60.877499084125205
11.86,-60.85946448823567
11.870000000000001,-60.84141787050506
11.88,-60.823358644447836
11.89,-60.80528617711414
11.9,-60.7871997925701
11.91,-60.76909894631851
11.92,-60.75098302274843
11.93,-60.732851401225034
11.94,-60.714703456089616
11.950000000000001,-60.6965385566596
11.96,-60.6783560672285
11.97,-60.66015529892632
11.98,-60.64193551888152
11.99,-60.623696118552445
