time,m channel,h channel,n channel
4.44,0.11673518056470682,0.20425263742623004,0.5721924275162965
4.45,0.11695978721367391,0.2046393122934324,0.5716358509649382
4.46,0.11718434687751522,0.20502357647140254,0.5710824984099145
4.47,0.11740886233494974,0.20540543686849574,0.5705323570050711
4.48,0.1176333363981016,0.20578490035916436,0.5699854139642054
4.49,0.11785777191249996,0.20616197378395773,0.5694416565610669
4.5,0.11808217160259425,0.20653666395868922,0.5689010720917279
4.51,0.11830653833066791,0.20690897765907265,0.5683636479376489
4.5200000000000005,0.11853087508220744,0.20727892162159056,0.567829371562115
4.53,0.1187551848022227,0.2076465025532064,0.5672982304703674
4.54,0.11897947046631946,0.20801172712714755,0.5667702122269148
4.55,0.11920373508069934,0.2083746019829051,0.5662453044555334
4.5600000000000005,0.1194279816821599,0.20873513372623403,0.5657234948392673
4.57,0.11965221313838206,0.20909332894548413,0.5652047710125303
4.58,0.11987643265591676,0.2094491941700604,0.5646891208355536
4.59,0.1201006433614107,0.20980273590466755,0.5641765321681363
4.6000000000000005,0.12032484840028199,0.21015396062124114,0.5636669929229573
4.61,0.12054905094772385,0.21050287475804738,0.5631604910715196
4.62,0.12077325420870486,0.21084948471968357,0.5626570146441499
4.63,0.12099746141796876,0.21119379687707784,0.5621565517299997
4.64,0.1212216758400346,0.21153581756748915,0.5616590904770445
4.65,0.12144590076919663,0.21187555309450745,0.5611646190920841
4.66,0.12167013945733642,0.21221300973274165,0.560673125771452
4.67,0.12189439516240619,0.21254819372467113,0.5601845987475526
4.68,0.12211867135189408,0.21288111126743164,0.5596990264841603
4.69,0.12234297142613416,0.21321176853078494,0.5592163974108347
4.7,0.12256729881443018,0.21354017165087583,0.558736700015187
4.71,0.12279165697505577,0.2138663267302324,0.558259922842879
4.72,0.12301604939525426,0.21419023983776594,0.5577860544976234
4.73,0.1232404795912388,0.21451191700877095,0.5573150836411846
4.74,0.12346495110819224,0.21483136424492502,0.5568469989933776
4.75,0.12368946752026726,0.21514858751428909,0.5563817893320689
4.76,0.12391403242265474,0.21546359274069443,0.555919443305111
4.7700000000000005,0.12413864945037943,0.21577638582889216,0.5554599498760044
4.78,0.1243633222652917,0.21608697264714766,0.5550032980154641
4.79,0.12458805455679495,0.21639535902821383,0.554549476718661
4.8,0.1248128500432246,0.21670155077117623,0.554098475037923
4.8100000000000005,0.1250377124718481,0.21700555364145316,0.5536502820827346
4.82,0.125262645618865,0.21730737337079567,0.5532048870197372
4.83,0.12548765328940684,0.21760701565728752,0.5527622790727289
4.84,0.12571273931753726,0.21790448616534522,0.5523224475226647
4.8500000000000005,0.12593790765774251,0.21819979051045124,0.5518853816582564
4.86,0.12616316244165712,0.21849293424968846,0.5514510707453452
4.87,0.1263885074100259,0.21878392297652677,0.5510195043336075
4.88,0.12661394653630673,0.21907276221676447,0.5505906719198469
4.89,0.12683948382435897,0.21935945746228744,0.5501645630572304
4.9,0.1270651233084436,0.2196440141710691,0.5497411673552883
4.91,0.12729086905322318,0.21992643776717025,0.5493204744799143
4.92,0.12751672515376178,0.22020673364073934,0.548902474153365
4.93,0.1277426957355252,0.22048490714801228,0.5484871561542608
4.94,0.12796878495438074,0.2207609636113125,0.5480745103175849
4.95,0.12819499749897106,0.22103490823574784,0.5476645264246008
4.96,0.12842133751449225,0.2213067462876686,0.5472571944386805
4.97,0.1286478091264514,0.2215764830078185,0.5468525043905353
4.98,0.12887441665892593,0.22184412357514322,0.5464504463303899
4.99,0.12910116446921088,0.22210967313420898,0.5460510103642149
5.0,0.12932805694781904,0.22237313679520262,0.5456541866537274
5.01,0.1295550985184809,0.22263451963393147,0.5452599654163905
5.0200000000000005,0.12978229363814467,0.22289382669182342,0.5448683369254136
5.03,0.1300096467969762,0.22315106297592685,0.5444792915097522
5.04,0.1302371626818415,0.22340623343074179,0.5440928195407171
5.05,0.13046484678182266,0.22365934283388567,0.5437089113823746
5.0600000000000005,0.13069270305010258,0.2239103961989648,0.5433275575830674
5.07,0.1309207361823931,0.22415939838298743,0.5429487486887828
5.08,0.1311489509121679,0.2244063542077994,0.5425724753008824
5.09,0.13137735201066253,0.2246512684600841,0.5421987280761015
5.1000000000000005,0.13160594428687425,0.22489414589136247,0.5418274977265495
5.11,0.13183473258756215,0.22513499121799305,0.5414587750197098
5.12,0.13206372179724715,0.22537380912117194,0.5410925507784402
5.13,0.13229291683821195,0.22561060424693283,0.5407288158809718
5.14,0.13252232355497368,0.22584538103857849,0.5403675612437333
5.15,0.13275194709419927,0.2260781440436153,0.5400087778528131
5.16,0.13298179210542857,0.22630889787572486,0.5396524567600616
5.17,0.1332118637604514,0.22653764702163737,0.539298589063294
5.18,0.13344216727480926,0.2267643959317857,0.5389471659155831
5.19,0.13367270790779529,0.22698914902030562,0.5385981785252597
5.2,0.1339034909624542,0.2272119106650355,0.538251618155912
5.21,0.13413452178558255,0.22743268520751656,0.5379074761263861
5.22,0.13436580576772839,0.22765147695299273,0.5375657438107854
5.23,0.13459734839811932,0.22786829015915647,0.5372264126397833
5.24,0.13482915647113378,0.2280831287889518,0.5368894741294452
5.25,0.1350612347963773,0.22829599718465482,0.5365549198026337
5.26,0.13529358906894487,0.22850689947977876,0.5362227412575776
5.2700000000000005,0.13552622503763723,0.22871583976950002,0.5358929301480014
5.28,0.1357591485049608,0.22892282211065823,0.5355654781831249
5.29,0.13599236532712788,0.2291278505217563,0.5352403771276635
5.3,0.13622588141405648,0.22933092898296037,0.5349176188018278
5.3100000000000005,0.13645970314680236,0.229532061352236,0.5345971951048419
5.32,0.13669383709452618,0.22973125142221063,0.5342790979989974
5.33,0.13692828895182158,0.22992850313366878,0.5339633194497828
5.34,0.1371630649554823,0.23012382029091769,0.5336498515057039
5.3500000000000005,0.13739817140438854,0.23031720665824415,0.5333386862712338
5.36,0.1376336146595067,0.23050866595991445,0.5330298159068134
5.37,0.13786940114388965,0.2306982018801745,0.5327232326288512
5.38,0.1381055373426766,0.23088581806324965,0.5324189287097233
5.39,0.1383420306871207,0.2310715179080294,0.5321168965662242
5.4,0.13857888766627688,0.231255305006628,0.5318171285706333
5.41,0.13881611484428902,0.23143718290811924,0.5315196171524982
5.42,0.1390537190741784,0.2316171550688843,0.5312243548200255
5.43,0.13929170727976062,0.23179522490326152,0.530931334138261
5.44,0.13953008645564569,0.23197139578354625,0.5306405477290892
5.45,0.13976886366723784,0.23214567103999104,0.5303519882712335
5.46,0.14000804620196586,0.2323180539260068,0.5300656485166362
5.47,0.1402476425959112,0.2324885473819314,0.5297815214016518
5.48,0.14048765938855245,0.23265715478177665,0.5294995996955544
5.49,0.14072810407317746,0.232823879254326,0.529219876320096
5.5,0.1409689842249282,0.2329887238837751,0.5289423442550657
5.51,0.14121030750080088,0.23315169170973182,0.5286669965382891
5.5200000000000005,0.14145208163964584,0.23331278572721625,0.5283938262656287
5.53,0.14169431446216754,0.23347200888666061,0.528122826590984
5.54,0.1419370141057729,0.2336293640658451,0.527853990741847
5.55,0.14218018974725535,0.2337848539795226,0.5275873120690646
5.5600000000000005,0.1424238495673074,0.23393848141654427,0.5273227838312928
5.57,0.14266800192902185,0.23409024918601173,0.5270603992337809
5.58,0.14291265498955794,0.23424015979535745,0.5268001521060449
5.59,0.1431578168265792,0.23438821567419335,0.5265420364291428
5.6000000000000005,0.14340349676779315,0.23453441954776968,0.5262860453900063
5.61,0.1436497038385986,0.23467877392798403,0.5260321726082016
5.62,0.14389644719015365,0.23482128129413166,0.525780411729345
5.63,0.1441437362310418,0.23496194386950417,0.525530756772603
5.64,0.144391580550501,0.235100763824394,0.5252832018043316
5.65,0.14463998911908257,0.23523774370602543,0.52503774039753
5.66,0.14488897116967464,0.23537288589381455,0.5247943663479391
5.67,0.14513853745849287,0.23550619210461338,0.5245530742222881
5.68,0.14538869801772597,0.23563766437018593,0.5243138582208612
5.69,0.14563946188266214,0.23576730515589348,0.5240767120393898
5.7,0.14589083867640468,0.23589511667142982,0.5238416296711113
5.71,0.14614284107845937,0.23602109991561537,0.5236086064588783
5.72,0.14639547869858915,0.2361452571034291,0.5233776363900374
5.73,0.1466487612932492,0.23626759039173398,0.5231487135167099
5.74,0.14690270059048866,0.2363881011826321,0.5229218327155266
5.75,0.14715730723546125,0.236506791288742,0.5226969884173184
5.76,0.14741259325207398,0.23662366200000856,0.5224741756205128
5.7700000000000005,0.14766856908837195,0.23673871520377254,0.5222533886747963
5.78,0.1479252458980509,0.2368519525301808,0.5220346222039385
5.79,0.1481826374061553,0.23696337468094875,0.5218178718164956
5.8,0.1484407543630174,0.23707298342471275,0.5216031319931399
5.8100000000000005,0.1486996090191853,0.23718077998704803,0.5213903977913016
5.82,0.14895921394895342,0.2372867654943762,0.5211796643655516
5.83,0.1492195820618175,0.23739094101067934,0.520970926909715
5.84,0.14948072656093728,0.23749330740436958,0.5207641808667758
5.8500000000000005,0.14974266097803346,0.23759386546013678,0.5205594217525281
5.86,0.15000539880730135,0.23769261599249483,0.5203566450338303
5.87,0.15026895315085337,0.23778955998855705,0.5201558459604297
5.88,0.15053333853283637,0.23788469787751682,0.5199570204254408
5.89,0.15079856929557428,0.23797803017649816,0.5197601642045981
5.9,0.15106465987210893,0.23806955739453503,0.519565273061297
5.91,0.15133162473529388,0.23815928005722317,0.5193723427151166
5.92,0.15159947900654022,0.23824719841192757,0.5191813692182223
5.93,0.15186823788046208,0.2383333127064049,0.5189923485996101
5.94,0.15213791701978494,0.23841762306918785,0.5188052769907087
5.95,0.15240853250644368,0.23850012951821178,0.5186201506200668
5.96,0.15268010025354292,0.23858083206454958,0.5184369657494663
5.97,0.15295263661458533,0.23865973060493897,0.518255718740111
5.98,0.15322615865799513,0.23873682484569744,0.5180764061247413
5.99,0.15350068389339,0.23881211436776412,0.5178990245522767
6.0,0.15377622950998454,0.2388855988076669,0.5177235706337959
6.01,0.1540528132801056,0.23895727764283334,0.517550041125258
6.0200000000000005,0.15433045373983462,0.23902715014547046,0.5173784329607665
6.03,0.1546091697707247,0.2390952154848977,0.5172087431709859
6.04,0.15488898013871347,0.23916147284035227,0.5170409687932109
6.05,0.1551699041784013,0.23922592123358,0.5168751070048296
6.0600000000000005,0.15545196206381456,0.23928855947312194,0.51671115515766
6.07,0.1557351742324283,0.23934938628283522,0.5165491106873534
6.08,0.15601956115654417,0.23940840035290656,0.5163889710774331
6.09,0.15630514388276182,0.23946560021947724,0.5162307339441503
6.1000000000000005,0.15659194449757924,0.23952098417374254,0.5160743970976556
6.11,0.15687998522231023,0.23957455044584727,0.5159199584164068
6.12,0.15716928840567085,0.2396262972063922,0.5157674158461397
6.13,0.15745987702253122,0.239676222465097,0.515616767469077
6.140000000000001,0.15775177530121737,0.2397243239398091,0.5154680115974642
6.15,0.1580450074381346,0.2397705993232194,0.5153211465850163
6.16,0.15833959790416238,0.23981504621928534,0.5151761708718625
6.17,0.15863557183844412,0.23985766206151957,0.5150330830423128
6.18,0.158932955916559,0.23989844392982243,0.5148918819586715
6.19,0.15923177654065604,0.23993738893124045,0.5147525664846035
6.2,0.15953206057955724,0.2399744940442638,0.5146151355982572
6.21,0.15983383561665968,0.24000975606667294,0.5144795884301558
6.22,0.16013713121127876,0.24004317136156555,0.5143459244495436
6.23,0.16044197624411138,0.2400747363946554,0.5142141430706269
6.24,0.16074840033501592,0.24010444744730255,0.5140842438628791
6.25,0.16105643387634716,0.2401323006097662,0.5139562265559862
6.26,0.16136610965199033,0.24015829145383194,0.5138300912800523
6.2700000000000005,0.16167745934259417,0.24018241573952326,0.5137058380471115
6.28,0.16199051572724765,0.24020466896987866,0.5135834670777712
6.29,0.16230531239394813,0.24022504644950082,0.5134629787582579
6.3,0.1626218857622972,0.24024354286940386,0.5133443739454302
6.3100000000000005,0.16294027066743189,0.24026015321275834,0.5132276533013695
6.32,0.16326050347733703,0.240274872115524,0.5131128177630944
6.33,0.16358262143873886,0.2402876940009794,0.5129998684437465
6.34,0.16390666461663847,0.2402986126979693,0.5128888069138849
6.3500000000000005,0.1642326719527009,0.24030762221725804,0.5127796346294606
6.36,0.16456068398922194,0.24031471621500755,0.5126723533271316
6.37,0.16489074340128512,0.240319887896553,0.5125669650957847
6.38,0.16522289325091613,0.2403231303476197,0.5124634721315748
6.390000000000001,0.1655571774530112,0.2403244364459282,0.5123618768032991
6.4,0.16589364189363381,0.2403237986454227,0.5122621818123175
6.41,0.16623233389869166,0.24032120907879576,0.5121643901165654
6.42,0.1665733011032319,0.24031665977768168,0.512068504767169
6.43,0.16691659294586048,0.24031014237883075,0.5119745291264525
6.44,0.16726226110893688,0.24030164803024698,0.5118824669375469
6.45,0.1676103576143977,0.2402911677816076,0.5117923220347872
6.46,0.16796093685012597,0.24027869218501757,0.5117040986401488
6.47,0.1683140547295504,0.24026421145511662,0.5116178012442689
6.48,0.1686697682722158,0.24024771554553334,0.5115334345495703
6.49,0.1690281374061279,0.24022919382712568,0.5114510037099388
6.5,0.16938922268211234,0.24020863549301827,0.5113705140288708
6.51,0.16975308703814254,0.24018602924317783,0.5112919711945842
6.5200000000000005,0.17011979587500983,0.24016136326805357,0.5112153812922197
6.53,0.17048941555127606,0.24013462552669215,0.5111407505965166
6.54,0.17086201571459175,0.2401058033109421,0.5110680858966891
6.55,0.17123766761014347,0.2400748835639949,0.5109973942589567
6.5600000000000005,0.17161644441818588,0.24004185281784882,0.5109286830731993
6.57,0.17199842314952696,0.24000669684333567,0.5108619603140746
6.58,0.17238368172931132,0.23996940118506574,0.5107972341417973
6.59,0.1727723010748446,0.2399299507811324,0.510734513185972
6.6000000000000005,0.17316436572681787,0.2398883298692219,0.5106738066162924
6.61,0.173559962314698,0.23984452222902347,0.5106151239605117
6.62,0.17395918082911377,0.23979851097504795,0.5105584752598127
6.63,0.17436211413272742,0.2397502786453031,0.5105038710027879
6.640000000000001,0.1747688586768857,0.2396998070631693,0.5104513222280586
6.65,0.1751795143703339,0.2396470773653052,0.5104008405036982
6.66,0.17559418448670366,0.2395920700263045,0.5103524379090758
6.67,0.17601297598983043,0.23953476479427321,0.5103061270827827
6.68,0.1764359997578884,0.23947514065026465,0.5102619212529337
6.69,0.1768633709438148,0.2394131757567312,0.5102198342761324
6.7,0.17729520858722284,0.23934884751324983,0.5101798805953501
6.71,0.1777316362464711,0.23928213245432675,0.5101420753166124
6.72,0.178172782623625,0.23921300614336855,0.5101064342881859
6.73,0.17861878123312114,0.2391414432246207,0.5100729740618557
6.74,0.17906977099231827,0.23906741732003906,0.5100417119708605
6.75,0.1795258963196217,0.23899090101694634,0.5100126661384832
6.76,0.17998730681578834,0.23891186593502434,0.5099858554261462
6.7700000000000005,0.1804541580053294,0.2388302825934894,0.509961299534234
6.78,0.18092661280237277,0.23874612014777832,0.5099390192017614
6.79,0.18140483730879933,0.2386593471654173,0.5099190356155257
6.8,0.18188900768632082,0.23856993038008345,0.5099013713570119
6.8100000000000005,0.18237930770625602,0.2384778351237482,0.5098860500747919
6.82,0.18287592858825202,0.23838302539403855,0.5098730964291832
6.83,0.18337907009567947,0.23828546364081632,0.5098625362560362
6.84,0.18388893964119185,0.23818511094369965,0.5098543964300842
6.8500000000000005,0.18440575441115872,0.2380819266556243,0.5098487051333758
6.86,0.18492974016100805,0.23797586859494885,0.5098454917118677
6.87,0.1854611344696179,0.23786689252226195,0.509844787067188
6.88,0.18600018260140475,0.2377549528119519,0.509846623152732
6.890000000000001,0.1865471454376965,0.23764000116072231,0.5098510339422556
6.9,0.18710229064409198,0.23752198802675983,0.5098580543508957
6.91,0.18766590330665187,0.23740086092442114,0.5098677215120848
6.92,0.18823827876747387,0.23727656556426197,0.5098800739242867
6.93,0.18881972951463952,0.23714904477290116,0.5098951522580363
